html_url,name,url,login,created_at,stars,f0_
https://github.com/rzwitserloot/lombok/issues/2017,rzwitserloot/lombok,https://api.github.com/repos/rzwitserloot/lombok,bojanantonovic,2019-01-13 13:18:43 UTC,4967,1
https://github.com/mgechev/angular-seed/issues/2412,mgechev/angular-seed,https://api.github.com/repos/mgechev/angular-seed,DavidChennells,2019-01-13 12:58:49 UTC,4939,2
https://github.com/Microsoft/LightGBM/issues/1944,Microsoft/LightGBM,https://api.github.com/repos/Microsoft/LightGBM,Laurae2,2019-01-13 21:31:34 UTC,4911,1
https://github.com/Microsoft/LightGBM/issues/1943,Microsoft/LightGBM,https://api.github.com/repos/Microsoft/LightGBM,kumarmsingh,2019-01-13 17:47:43 UTC,4911,1
https://github.com/xetorthio/jedis/issues/1933,xetorthio/jedis,https://api.github.com/repos/xetorthio/jedis,khteh,2019-01-13 08:40:37 UTC,4886,1
https://github.com/fullcalendar/fullcalendar/issues/4453,fullcalendar/fullcalendar,https://api.github.com/repos/fullcalendar/fullcalendar,cococore,2019-01-13 19:44:02 UTC,4882,2
https://github.com/fullcalendar/fullcalendar/issues/4451,fullcalendar/fullcalendar,https://api.github.com/repos/fullcalendar/fullcalendar,cococore,2019-01-13 17:36:08 UTC,4882,2
https://github.com/fullcalendar/fullcalendar/issues/4452,fullcalendar/fullcalendar,https://api.github.com/repos/fullcalendar/fullcalendar,cococore,2019-01-13 17:39:30 UTC,4882,2
https://github.com/fullcalendar/fullcalendar/issues/4450,fullcalendar/fullcalendar,https://api.github.com/repos/fullcalendar/fullcalendar,zjcf,2019-01-13 06:47:20 UTC,4882,2
https://github.com/aspnet/EntityFrameworkCore/issues/14399,aspnet/EntityFrameworkCore,https://api.github.com/repos/aspnet/EntityFrameworkCore,bendono,2019-01-13 01:03:15 UTC,4876,2
https://github.com/aspnet/EntityFrameworkCore/issues/14402,aspnet/EntityFrameworkCore,https://api.github.com/repos/aspnet/EntityFrameworkCore,tmutton,2019-01-13 13:45:00 UTC,4876,2
https://github.com/aspnet/EntityFrameworkCore/issues/14404,aspnet/EntityFrameworkCore,https://api.github.com/repos/aspnet/EntityFrameworkCore,paillave,2019-01-13 22:35:22 UTC,4876,2
https://github.com/phalcon/cphalcon/issues/13763,phalcon/cphalcon,https://api.github.com/repos/phalcon/cphalcon,byfareska,2019-01-13 14:12:37 UTC,4859,1
https://github.com/WhitestormJS/whs.js/issues/396,WhitestormJS/whs.js,https://api.github.com/repos/WhitestormJS/whs.js,FeaturedSpace,2019-01-13 22:49:22 UTC,4851,4
https://github.com/typeorm/typeorm/issues/3416,typeorm/typeorm,https://api.github.com/repos/typeorm/typeorm,realyze,2019-01-13 01:03:23 UTC,4844,2
https://github.com/typeorm/typeorm/issues/3419,typeorm/typeorm,https://api.github.com/repos/typeorm/typeorm,bpatrik,2019-01-13 15:34:18 UTC,4844,2
https://github.com/typeorm/typeorm/issues/3417,typeorm/typeorm,https://api.github.com/repos/typeorm/typeorm,bpatrik,2019-01-13 15:32:59 UTC,4844,2
https://github.com/travis-ci/travis-ci/issues/10382,travis-ci/travis-ci,https://api.github.com/repos/travis-ci/travis-ci,keithy,2019-01-13 18:45:28 UTC,4840,1
https://github.com/micropython/micropython/issues/4408,micropython/micropython,https://api.github.com/repos/micropython/micropython,lazarvgd,2019-01-13 11:42:26 UTC,4821,1
https://github.com/micropython/micropython/issues/4409,micropython/micropython,https://api.github.com/repos/micropython/micropython,ravernkoh,2019-01-13 13:47:15 UTC,4821,1
https://github.com/micropython/micropython/issues/4410,micropython/micropython,https://api.github.com/repos/micropython/micropython,stefsolar,2019-01-13 18:42:50 UTC,4821,1
https://github.com/redux-observable/redux-observable/issues/600,redux-observable/redux-observable,https://api.github.com/repos/redux-observable/redux-observable,BlackHole1,2019-01-13 01:30:54 UTC,4789,3
https://github.com/facebook/buck/issues/2159,facebook/buck,https://api.github.com/repos/facebook/buck,gsabran,2019-01-13 03:18:54 UTC,4779,1
https://github.com/simple-icons/simple-icons/issues/1167,simple-icons/simple-icons,https://api.github.com/repos/simple-icons/simple-icons,MrWils,2019-01-13 10:15:08 UTC,4742,3
https://github.com/Alvin9999/new-pac/issues/454,Alvin9999/new-pac,https://api.github.com/repos/Alvin9999/new-pac,1343712786,2019-01-13 12:50:12 UTC,4721,1
https://github.com/nltk/nltk/issues/2214,nltk/nltk,https://api.github.com/repos/nltk/nltk,sapphire008,2019-01-13 21:44:14 UTC,4706,1
https://github.com/EOSIO/eos/issues/6592,EOSIO/eos,https://api.github.com/repos/EOSIO/eos,matthewdarwin,2019-01-13 19:54:26 UTC,4697,1
https://github.com/mkdocs/mkdocs/issues/1722,mkdocs/mkdocs,https://api.github.com/repos/mkdocs/mkdocs,michaudg,2019-01-13 15:20:33 UTC,4697,2
https://github.com/sivel/speedtest-cli/issues/567,sivel/speedtest-cli,https://api.github.com/repos/sivel/speedtest-cli,stephendt,2019-01-13 02:17:19 UTC,4655,1
https://github.com/stylelint/stylelint/issues/3886,stylelint/stylelint,https://api.github.com/repos/stylelint/stylelint,mo,2019-01-13 15:53:45 UTC,4644,1
https://github.com/snapappointments/bootstrap-select/issues/2178,snapappointments/bootstrap-select,https://api.github.com/repos/snapappointments/bootstrap-select,Joey33,2019-01-13 10:32:49 UTC,4632,1
https://github.com/influxdata/telegraf/issues/5281,influxdata/telegraf,https://api.github.com/repos/influxdata/telegraf,simoelmou,2019-01-13 17:41:23 UTC,4624,2
https://github.com/kaminari/kaminari/issues/978,kaminari/kaminari,https://api.github.com/repos/kaminari/kaminari,MmKolodziej,2019-01-13 02:00:54 UTC,4585,2
https://github.com/banchichen/TZImagePickerController/issues/1046,banchichen/TZImagePickerController,https://api.github.com/repos/banchichen/TZImagePickerController,liuhuan3344,2019-01-13 03:10:58 UTC,4580,1
https://github.com/OwlCarousel2/OwlCarousel2/issues/2522,OwlCarousel2/OwlCarousel2,https://api.github.com/repos/OwlCarousel2/OwlCarousel2,AntoInta,2019-01-13 09:05:21 UTC,4569,3
https://github.com/arangodb/arangodb/issues/7942,arangodb/arangodb,https://api.github.com/repos/arangodb/arangodb,ImSajeed,2019-01-13 11:00:15 UTC,4550,3
https://github.com/aio-libs/aiohttp/issues/3530,aio-libs/aiohttp,https://api.github.com/repos/aio-libs/aiohttp,messa,2019-01-13 07:32:06 UTC,4538,2
https://github.com/xbmc/xbmc/issues/15239,xbmc/xbmc,https://api.github.com/repos/xbmc/xbmc,bhessen,2019-01-13 06:42:25 UTC,4507,1
https://github.com/xbmc/xbmc/issues/15241,xbmc/xbmc,https://api.github.com/repos/xbmc/xbmc,Hawkedon,2019-01-13 13:19:52 UTC,4507,1
https://github.com/xbmc/xbmc/issues/15242,xbmc/xbmc,https://api.github.com/repos/xbmc/xbmc,gabbello,2019-01-13 14:58:21 UTC,4507,1
https://github.com/xbmc/xbmc/issues/15243,xbmc/xbmc,https://api.github.com/repos/xbmc/xbmc,MrMilk23,2019-01-13 15:00:39 UTC,4507,1
https://github.com/xbmc/xbmc/issues/15244,xbmc/xbmc,https://api.github.com/repos/xbmc/xbmc,MrMilk23,2019-01-13 15:15:07 UTC,4507,1
https://github.com/electron-userland/electron-builder/issues/3601,electron-userland/electron-builder,https://api.github.com/repos/electron-userland/electron-builder,osztenkurden,2019-01-13 19:54:56 UTC,4492,2
https://github.com/Microsoft/AirSim/issues/1700,Microsoft/AirSim,https://api.github.com/repos/Microsoft/AirSim,donovanfung,2019-01-13 05:45:11 UTC,4467,1
https://github.com/Microsoft/AirSim/issues/1701,Microsoft/AirSim,https://api.github.com/repos/Microsoft/AirSim,Ahmad5112,2019-01-13 05:50:18 UTC,4467,1
https://github.com/Microsoft/AirSim/issues/1702,Microsoft/AirSim,https://api.github.com/repos/Microsoft/AirSim,yychrzh,2019-01-13 08:15:11 UTC,4467,1
https://github.com/Microsoft/AirSim/issues/1703,Microsoft/AirSim,https://api.github.com/repos/Microsoft/AirSim,adrshm91,2019-01-13 12:04:09 UTC,4467,1
https://github.com/dbeaver/dbeaver/issues/4992,dbeaver/dbeaver,https://api.github.com/repos/dbeaver/dbeaver,pdanie,2019-01-13 16:59:36 UTC,4446,2
https://github.com/dbeaver/dbeaver/issues/4994,dbeaver/dbeaver,https://api.github.com/repos/dbeaver/dbeaver,p3consulting,2019-01-13 18:54:25 UTC,4446,2
https://github.com/dbeaver/dbeaver/issues/4995,dbeaver/dbeaver,https://api.github.com/repos/dbeaver/dbeaver,pdanie,2019-01-13 19:39:53 UTC,4446,2
https://github.com/desktop/desktop/issues/6602,desktop/desktop,https://api.github.com/repos/desktop/desktop,xVanTuring,2019-01-13 03:51:24 UTC,4441,1
https://github.com/desktop/desktop/issues/6603,desktop/desktop,https://api.github.com/repos/desktop/desktop,michaelhester07,2019-01-13 06:09:36 UTC,4441,1
https://github.com/desktop/desktop/issues/6605,desktop/desktop,https://api.github.com/repos/desktop/desktop,OneDev99,2019-01-13 13:58:51 UTC,4441,1
https://github.com/onurakpolat/awesome-bigdata/issues/220,onurakpolat/awesome-bigdata,https://api.github.com/repos/onurakpolat/awesome-bigdata,ameet20,2019-01-13 07:49:20 UTC,4441,1
https://github.com/jhy/jsoup/issues/1173,jhy/jsoup,https://api.github.com/repos/jhy/jsoup,aleksi1,2019-01-13 22:09:24 UTC,4436,1
https://github.com/Tencent/vConsole/issues/223,Tencent/vConsole,https://api.github.com/repos/Tencent/vConsole,kangkang07,2019-01-13 07:51:16 UTC,4414,2
https://github.com/pbatard/rufus/issues/1262,pbatard/rufus,https://api.github.com/repos/pbatard/rufus,Testato,2019-01-13 11:18:01 UTC,4410,1
https://github.com/ccxt/ccxt/issues/4488,ccxt/ccxt,https://api.github.com/repos/ccxt/ccxt,thaweesap,2019-01-13 08:00:38 UTC,4394,3
https://github.com/Wolg/awesome-swift/issues/254,Wolg/awesome-swift,https://api.github.com/repos/Wolg/awesome-swift,shadyk,2019-01-13 12:44:20 UTC,4394,1
https://github.com/ccxt/ccxt/issues/4489,ccxt/ccxt,https://api.github.com/repos/ccxt/ccxt,1024kilobyte,2019-01-13 13:35:04 UTC,4394,3
https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit/issues/1164,MaterialDesignInXAML/MaterialDesignInXamlToolkit,https://api.github.com/repos/MaterialDesignInXAML/MaterialDesignInXamlToolkit,shunjid,2019-01-13 18:07:35 UTC,4375,2
https://github.com/LitePalFramework/LitePal/issues/494,LitePalFramework/LitePal,https://api.github.com/repos/LitePalFramework/LitePal,bodekjan,2019-01-13 11:36:27 UTC,4372,1
https://github.com/netlify/netlify-cms/issues/2002,netlify/netlify-cms,https://api.github.com/repos/netlify/netlify-cms,Nei-V,2019-01-13 20:45:35 UTC,4369,1
https://github.com/netlify/netlify-cms/issues/2003,netlify/netlify-cms,https://api.github.com/repos/netlify/netlify-cms,ediano,2019-01-13 21:47:55 UTC,4369,1
https://github.com/mono/mono/issues/12401,mono/mono,https://api.github.com/repos/mono/mono,BijanT,2019-01-13 21:19:24 UTC,4368,1
https://github.com/mono/mono/issues/12399,mono/mono,https://api.github.com/repos/mono/mono,srxqds,2019-01-13 06:11:57 UTC,4368,1
https://github.com/kubernetes/kops/issues/6331,kubernetes/kops,https://api.github.com/repos/kubernetes/kops,y-batsianouski,2019-01-13 19:06:29 UTC,4327,1
https://github.com/kubernetes/kops/issues/6332,kubernetes/kops,https://api.github.com/repos/kubernetes/kops,thedarkfalcon,2019-01-13 23:06:27 UTC,4327,1
https://github.com/jumpserver/jumpserver/issues/2342,jumpserver/jumpserver,https://api.github.com/repos/jumpserver/jumpserver,yaocanfeng,2019-01-13 04:31:34 UTC,4293,2
https://github.com/codelucas/newspaper/issues/668,codelucas/newspaper,https://api.github.com/repos/codelucas/newspaper,phongtnit,2019-01-13 13:12:29 UTC,4254,1
https://github.com/nestjs/nest/issues/1439,nestjs/nest,https://api.github.com/repos/nestjs/nest,ahmadarif,2019-01-13 07:44:03 UTC,4243,2
https://github.com/nestjs/nest/issues/1440,nestjs/nest,https://api.github.com/repos/nestjs/nest,orenherman,2019-01-13 09:59:14 UTC,4243,2
https://github.com/jonas/tig/issues/886,jonas/tig,https://api.github.com/repos/jonas/tig,stevenyvr987,2019-01-13 19:49:21 UTC,4226,1
https://github.com/google/blockly/issues/2216,google/blockly,https://api.github.com/repos/google/blockly,NeilFraser,2019-01-13 10:21:21 UTC,4208,1
https://github.com/google/blockly/issues/2217,google/blockly,https://api.github.com/repos/google/blockly,NeilFraser,2019-01-13 10:32:01 UTC,4208,1
https://github.com/google/blockly/issues/2215,google/blockly,https://api.github.com/repos/google/blockly,NeilFraser,2019-01-13 10:14:40 UTC,4208,1
https://github.com/DevExpress/testcafe/issues/3301,DevExpress/testcafe,https://api.github.com/repos/DevExpress/testcafe,cmbirk,2019-01-13 22:56:09 UTC,4199,2
https://github.com/DevExpress/testcafe/issues/3300,DevExpress/testcafe,https://api.github.com/repos/DevExpress/testcafe,shyedhu,2019-01-13 04:01:35 UTC,4199,2
https://github.com/danielquinn/paperless/issues/477,danielquinn/paperless,https://api.github.com/repos/danielquinn/paperless,sbrunner,2019-01-13 14:41:35 UTC,4198,1
https://github.com/eugenp/tutorials/issues/6130,eugenp/tutorials,https://api.github.com/repos/eugenp/tutorials,vivekkannan05,2019-01-13 06:18:56 UTC,4192,1
https://github.com/helm/helm/issues/5159,helm/helm,https://api.github.com/repos/helm/helm,JTG2020,2019-01-13 13:18:10 UTC,4182,2
https://github.com/helm/helm/issues/5160,helm/helm,https://api.github.com/repos/helm/helm,borg286,2019-01-13 16:32:39 UTC,4182,2
https://github.com/JamesNK/Newtonsoft.Json/issues/1958,JamesNK/Newtonsoft.Json,https://api.github.com/repos/JamesNK/Newtonsoft.Json,astrohart,2019-01-13 01:00:09 UTC,4145,1
https://github.com/badges/shields/issues/2754,badges/shields,https://api.github.com/repos/badges/shields,chris48s,2019-01-13 14:19:10 UTC,4144,1
https://github.com/cdnjs/cdnjs/issues/13214,cdnjs/cdnjs,https://api.github.com/repos/cdnjs/cdnjs,ivanhercaz,2019-01-13 23:38:18 UTC,4136,1
https://github.com/monicahq/monica/issues/2297,monicahq/monica,https://api.github.com/repos/monicahq/monica,RayBB,2019-01-13 00:41:30 UTC,4132,1
https://github.com/wangfupeng1988/wangEditor/issues/1847,wangfupeng1988/wangEditor,https://api.github.com/repos/wangfupeng1988/wangEditor,resolvejs,2019-01-13 12:15:11 UTC,4126,1
https://github.com/alibaba/rax/issues/865,alibaba/rax,https://api.github.com/repos/alibaba/rax,weekly-digest[bot],2019-01-13 02:03:14 UTC,4122,1
https://github.com/bootstrap-vue/bootstrap-vue/issues/2446,bootstrap-vue/bootstrap-vue,https://api.github.com/repos/bootstrap-vue/bootstrap-vue,ur92,2019-01-13 13:04:27 UTC,4117,2
https://github.com/bootstrap-vue/bootstrap-vue/issues/2447,bootstrap-vue/bootstrap-vue,https://api.github.com/repos/bootstrap-vue/bootstrap-vue,EtheriousNatsu,2019-01-13 18:01:47 UTC,4117,2
https://github.com/ether/etherpad-lite/issues/3539,ether/etherpad-lite,https://api.github.com/repos/ether/etherpad-lite,Loghijiaha,2019-01-13 19:14:13 UTC,4109,2
https://github.com/magento/magento2/issues/20256,magento/magento2,https://api.github.com/repos/magento/magento2,melaxon,2019-01-13 18:36:53 UTC,4070,1
https://github.com/magento/magento2/issues/20255,magento/magento2,https://api.github.com/repos/magento/magento2,ethniccode,2019-01-13 11:00:42 UTC,4070,1
https://github.com/zealdocs/zeal/issues/1066,zealdocs/zeal,https://api.github.com/repos/zealdocs/zeal,oladip,2019-01-13 01:40:46 UTC,4053,2
https://github.com/ethereum/web3.js/issues/2185,ethereum/web3.js,https://api.github.com/repos/ethereum/web3.js,pranavdaa,2019-01-13 13:48:02 UTC,4052,2
https://github.com/Tonejs/Tone.js/issues/424,Tonejs/Tone.js,https://api.github.com/repos/Tonejs/Tone.js,charlesswanson,2019-01-13 23:18:54 UTC,3985,2
https://github.com/docker/machine/issues/4645,docker/machine,https://api.github.com/repos/docker/machine,shui,2019-01-13 09:58:37 UTC,3965,1
https://github.com/yuzu-emu/yuzu/issues/2018,yuzu-emu/yuzu,https://api.github.com/repos/yuzu-emu/yuzu,greasysock,2019-01-13 19:03:02 UTC,3962,1
https://github.com/envoyproxy/envoy/issues/5587,envoyproxy/envoy,https://api.github.com/repos/envoyproxy/envoy,PiotrSikora,2019-01-13 05:32:03 UTC,3949,2
https://github.com/nextcloud/server/issues/13565,nextcloud/server,https://api.github.com/repos/nextcloud/server,mistletoe91,2019-01-13 22:55:52 UTC,3948,1
https://github.com/nextcloud/server/issues/13560,nextcloud/server,https://api.github.com/repos/nextcloud/server,Somebodyisnobody,2019-01-13 16:14:34 UTC,3948,1
https://github.com/nextcloud/server/issues/13551,nextcloud/server,https://api.github.com/repos/nextcloud/server,rullzer,2019-01-13 08:36:25 UTC,3948,1
https://github.com/nextcloud/server/issues/13552,nextcloud/server,https://api.github.com/repos/nextcloud/server,rullzer,2019-01-13 08:43:50 UTC,3948,1
https://github.com/nextcloud/server/issues/13557,nextcloud/server,https://api.github.com/repos/nextcloud/server,JonasDralle,2019-01-13 12:41:24 UTC,3948,1
https://github.com/nextcloud/server/issues/13556,nextcloud/server,https://api.github.com/repos/nextcloud/server,Daryes,2019-01-13 11:39:15 UTC,3948,1
https://github.com/nextcloud/server/issues/13563,nextcloud/server,https://api.github.com/repos/nextcloud/server,Gadget22,2019-01-13 21:04:01 UTC,3948,1
https://github.com/nextcloud/server/issues/13559,nextcloud/server,https://api.github.com/repos/nextcloud/server,PhieF,2019-01-13 13:45:24 UTC,3948,1
https://github.com/nextcloud/server/issues/13555,nextcloud/server,https://api.github.com/repos/nextcloud/server,JonasDralle,2019-01-13 10:51:57 UTC,3948,1
https://github.com/nextcloud/server/issues/13562,nextcloud/server,https://api.github.com/repos/nextcloud/server,patricksebastien,2019-01-13 20:01:34 UTC,3948,1
https://github.com/nextcloud/server/issues/13554,nextcloud/server,https://api.github.com/repos/nextcloud/server,vpecinka,2019-01-13 09:32:56 UTC,3948,1
https://github.com/nextcloud/server/issues/13564,nextcloud/server,https://api.github.com/repos/nextcloud/server,nickisashkir,2019-01-13 22:41:11 UTC,3948,1
https://github.com/tailwindcss/tailwindcss/issues/614,tailwindcss/tailwindcss,https://api.github.com/repos/tailwindcss/tailwindcss,saleem-hadad,2019-01-13 06:57:10 UTC,3927,1
https://github.com/tailwindcss/tailwindcss/issues/615,tailwindcss/tailwindcss,https://api.github.com/repos/tailwindcss/tailwindcss,andgordio,2019-01-13 18:15:19 UTC,3927,1
https://github.com/ag-grid/ag-grid/issues/2869,ag-grid/ag-grid,https://api.github.com/repos/ag-grid/ag-grid,abu2sid,2019-01-13 21:39:18 UTC,3921,3
https://github.com/SergioBenitez/Rocket/issues/886,SergioBenitez/Rocket,https://api.github.com/repos/SergioBenitez/Rocket,asonix,2019-01-13 03:40:19 UTC,3916,1
https://github.com/icsharpcode/ILSpy/issues/1395,icsharpcode/ILSpy,https://api.github.com/repos/icsharpcode/ILSpy,CreateAndInject,2019-01-13 13:05:39 UTC,3916,1
https://github.com/thinkjs/thinkjs/issues/1324,thinkjs/thinkjs,https://api.github.com/repos/thinkjs/thinkjs,sonygod,2019-01-13 14:44:12 UTC,3901,2
https://github.com/primefaces/primeng/issues/7118,primefaces/primeng,https://api.github.com/repos/primefaces/primeng,AlainD-,2019-01-13 13:02:27 UTC,3882,1
https://github.com/cypress-io/cypress/issues/3124,cypress-io/cypress,https://api.github.com/repos/cypress-io/cypress,ethernal,2019-01-13 14:40:54 UTC,3879,1
https://github.com/cypress-io/cypress/issues/3123,cypress-io/cypress,https://api.github.com/repos/cypress-io/cypress,x-yuri,2019-01-13 10:41:36 UTC,3879,1
https://github.com/baianat/vee-validate/issues/1799,baianat/vee-validate,https://api.github.com/repos/baianat/vee-validate,HapLifeMan,2019-01-13 14:31:30 UTC,3876,3
https://github.com/360Controller/360Controller/issues/825,360Controller/360Controller,https://api.github.com/repos/360Controller/360Controller,alahkazea,2019-01-13 05:35:51 UTC,3871,2
https://github.com/apprenticeharper/DeDRM_tools/issues/734,apprenticeharper/DeDRM_tools,https://api.github.com/repos/apprenticeharper/DeDRM_tools,laiceyshae,2019-01-13 19:36:09 UTC,3849,1
https://github.com/laurent22/joplin/issues/1122,laurent22/joplin,https://api.github.com/repos/laurent22/joplin,photonxp,2019-01-13 04:32:09 UTC,3849,1
https://github.com/apprenticeharper/DeDRM_tools/issues/735,apprenticeharper/DeDRM_tools,https://api.github.com/repos/apprenticeharper/DeDRM_tools,Dabble95,2019-01-13 21:57:45 UTC,3849,1
https://github.com/laurent22/joplin/issues/1123,laurent22/joplin,https://api.github.com/repos/laurent22/joplin,oguzhanogreden,2019-01-13 13:46:19 UTC,3849,1
https://github.com/abseil/abseil-cpp/issues/249,abseil/abseil-cpp,https://api.github.com/repos/abseil/abseil-cpp,unrstuart,2019-01-13 09:44:38 UTC,3845,1
https://github.com/b3log/solo/issues/12620,b3log/solo,https://api.github.com/repos/b3log/solo,Vanessa219,2019-01-13 08:12:32 UTC,3839,2
https://github.com/semantic-release/semantic-release/issues/1068,semantic-release/semantic-release,https://api.github.com/repos/semantic-release/semantic-release,Berkmann18,2019-01-13 18:59:52 UTC,3830,2
https://github.com/yannickcr/eslint-plugin-react/issues/2133,yannickcr/eslint-plugin-react,https://api.github.com/repos/yannickcr/eslint-plugin-react,samsch,2019-01-13 20:30:43 UTC,3824,1
https://github.com/timgrossmann/InstaPy/issues/3727,timgrossmann/InstaPy,https://api.github.com/repos/timgrossmann/InstaPy,xuhig,2019-01-13 11:48:24 UTC,3807,1
https://github.com/timgrossmann/InstaPy/issues/3729,timgrossmann/InstaPy,https://api.github.com/repos/timgrossmann/InstaPy,RxZelly,2019-01-13 22:15:32 UTC,3807,1
https://github.com/OpenRA/OpenRA/issues/16061,OpenRA/OpenRA,https://api.github.com/repos/OpenRA/OpenRA,Punsho,2019-01-13 15:38:19 UTC,3793,1
https://github.com/reactstrap/reactstrap/issues/1365,reactstrap/reactstrap,https://api.github.com/repos/reactstrap/reactstrap,gustavoaca1997,2019-01-13 00:30:24 UTC,3783,2
https://github.com/trazyn/ieaseMusic/issues/369,trazyn/ieaseMusic,https://api.github.com/repos/trazyn/ieaseMusic,StriverLite,2019-01-13 03:16:21 UTC,3778,1
https://github.com/codecentric/spring-boot-admin/issues/1064,codecentric/spring-boot-admin,https://api.github.com/repos/codecentric/spring-boot-admin,joshiste,2019-01-13 13:08:29 UTC,3766,1
https://github.com/codecentric/spring-boot-admin/issues/1065,codecentric/spring-boot-admin,https://api.github.com/repos/codecentric/spring-boot-admin,joshiste,2019-01-13 13:56:50 UTC,3766,1
https://github.com/gitbucket/gitbucket/issues/2248,gitbucket/gitbucket,https://api.github.com/repos/gitbucket/gitbucket,nodamushi,2019-01-13 09:44:29 UTC,3754,2
https://github.com/matterport/Mask_RCNN/issues/1225,matterport/Mask_RCNN,https://api.github.com/repos/matterport/Mask_RCNN,joshgavinhong,2019-01-13 13:51:37 UTC,3748,1
https://github.com/tinymce/tinymce/issues/4750,tinymce/tinymce,https://api.github.com/repos/tinymce/tinymce,petko,2019-01-13 15:41:08 UTC,3748,1
https://github.com/paritytech/parity-ethereum/issues/10173,paritytech/parity-ethereum,https://api.github.com/repos/paritytech/parity-ethereum,MicahZoltu,2019-01-13 11:55:54 UTC,3724,2
https://github.com/square/moshi/issues/787,square/moshi,https://api.github.com/repos/square/moshi,green-nick,2019-01-13 22:36:25 UTC,3718,1
https://github.com/PaddlePaddle/paddle-mobile/issues/1385,PaddlePaddle/paddle-mobile,https://api.github.com/repos/PaddlePaddle/paddle-mobile,clarencedc,2019-01-13 08:36:47 UTC,3710,1
https://github.com/ethereum/solidity/issues/5781,ethereum/solidity,https://api.github.com/repos/ethereum/solidity,aiak0s,2019-01-13 19:03:16 UTC,3693,1
https://github.com/citra-emu/citra/issues/4568,citra-emu/citra,https://api.github.com/repos/citra-emu/citra,kaither12,2019-01-13 02:55:26 UTC,3690,1
https://github.com/mwaskom/seaborn/issues/1652,mwaskom/seaborn,https://api.github.com/repos/mwaskom/seaborn,ncthomas,2019-01-13 14:39:34 UTC,3671,1
https://github.com/BradLarson/GPUImage2/issues/291,BradLarson/GPUImage2,https://api.github.com/repos/BradLarson/GPUImage2,VadimPlasiciuc,2019-01-13 09:43:24 UTC,3662,1
https://github.com/Microsoft/msbuild/issues/4068,Microsoft/msbuild,https://api.github.com/repos/Microsoft/msbuild,chenyj796,2019-01-13 05:30:14 UTC,3660,1
https://github.com/Microsoft/msbuild/issues/4070,Microsoft/msbuild,https://api.github.com/repos/Microsoft/msbuild,moh-hassan,2019-01-13 19:16:21 UTC,3660,1
https://github.com/Microsoft/msbuild/issues/4069,Microsoft/msbuild,https://api.github.com/repos/Microsoft/msbuild,huoyaoyuan,2019-01-13 18:15:44 UTC,3660,1
https://github.com/git-for-windows/git/issues/2024,git-for-windows/git,https://api.github.com/repos/git-for-windows/git,weekly-digest[bot],2019-01-13 07:06:52 UTC,3643,1
https://github.com/anishathalye/neural-style/issues/138,anishathalye/neural-style,https://api.github.com/repos/anishathalye/neural-style,sonjadeissenboeck,2019-01-13 14:49:53 UTC,3618,1
https://github.com/sindresorhus/refined-github/issues/1710,sindresorhus/refined-github,https://api.github.com/repos/sindresorhus/refined-github,wlandau,2019-01-13 13:31:20 UTC,3616,1
https://github.com/atomiks/tippyjs/issues/406,atomiks/tippyjs,https://api.github.com/repos/atomiks/tippyjs,Radzio1615,2019-01-13 17:06:35 UTC,3588,1
https://github.com/AutoMapper/AutoMapper/issues/2948,AutoMapper/AutoMapper,https://api.github.com/repos/AutoMapper/AutoMapper,Titansmasher,2019-01-13 21:48:29 UTC,3580,2
https://github.com/scylladb/seastar/issues/578,scylladb/seastar,https://api.github.com/repos/scylladb/seastar,senior7515,2019-01-13 19:01:47 UTC,3547,2
https://github.com/BuckleScript/bucklescript/issues/3277,BuckleScript/bucklescript,https://api.github.com/repos/BuckleScript/bucklescript,bobzhang,2019-01-13 13:54:42 UTC,3543,3
https://github.com/purescript/purescript/issues/3510,purescript/purescript,https://api.github.com/repos/purescript/purescript,hdgarrood,2019-01-13 02:01:53 UTC,3542,1
https://github.com/xiyouMc/WebHubBot/issues/61,xiyouMc/WebHubBot,https://api.github.com/repos/xiyouMc/WebHubBot,2simple,2019-01-13 11:05:09 UTC,3525,2
https://github.com/qbittorrent/qBittorrent/issues/10152,qbittorrent/qBittorrent,https://api.github.com/repos/qbittorrent/qBittorrent,gufecoji,2019-01-13 10:53:18 UTC,3523,2
https://github.com/artf/grapesjs/issues/1725,artf/grapesjs,https://api.github.com/repos/artf/grapesjs,RyanWijalaksana,2019-01-13 12:10:45 UTC,3522,1
https://github.com/RPCS3/rpcs3/issues/5546,RPCS3/rpcs3,https://api.github.com/repos/RPCS3/rpcs3,Biltgamer,2019-01-13 04:36:38 UTC,3517,2
https://github.com/RPCS3/rpcs3/issues/5544,RPCS3/rpcs3,https://api.github.com/repos/RPCS3/rpcs3,xperia64,2019-01-13 00:21:32 UTC,3517,2
https://github.com/MahApps/MahApps.Metro/issues/3424,MahApps/MahApps.Metro,https://api.github.com/repos/MahApps/MahApps.Metro,NeomMob,2019-01-13 10:39:37 UTC,3515,1
https://github.com/MahApps/MahApps.Metro/issues/3423,MahApps/MahApps.Metro,https://api.github.com/repos/MahApps/MahApps.Metro,NeomMob,2019-01-13 10:33:39 UTC,3515,1
https://github.com/botman/botman/issues/957,botman/botman,https://api.github.com/repos/botman/botman,stefan-schilling,2019-01-13 01:45:30 UTC,3502,3
